id	filename	md5	size	state
508c6166-6095-4133-a42a-79d75b0c0e31	eda17fff-892d-440a-af83-b353ea60c478.rna_seq.augmented_star_gene_counts.tsv	948c8e8fd151abfdd683c0e7ea11fc89	4226735	released
78d70b30-8812-4802-bca7-f1b8135b9cbd	db66be89-fb7c-41c3-9a0b-9beae75b7850.rna_seq.augmented_star_gene_counts.tsv	c23ae4717a1c8bfadf469112a0e6d2cc	4254576	released
030d778f-ecb4-44eb-8baa-4286e18c9fdd	84595c09-6f85-4a1d-98fa-7d9bc9dc2c28.rna_seq.augmented_star_gene_counts.tsv	6426942030ce73573fdeeee6177bf117	4258957	released
51054c11-8e2f-4f52-bdaf-ebb515508a28	5158a031-b856-4423-9418-031b3107e88f.rna_seq.augmented_star_gene_counts.tsv	b1ff3cf25bf73c2cdbda898c85e37778	4258291	released
8b071bf3-0d85-4aba-aa46-d0800dcc8640	65a2c4cf-7c84-4ca8-a37e-8deecb6ef026.rna_seq.augmented_star_gene_counts.tsv	4403164f6654829b70446beb576b2fda	4243822	released
e4bb1f41-bf42-43f3-aba5-98f3a02a7e03	aa2d6144-50d3-4096-9ecf-3cc0ceac7f41.rna_seq.augmented_star_gene_counts.tsv	c297cdc63b9bfaf4d020bd36773631ed	4244263	released
41e96482-bc24-4a1a-8ef2-8ef4d525ad40	52e52b5d-4112-4616-8ddd-2a4524a91778.rna_seq.augmented_star_gene_counts.tsv	51fa05e5b8db6567c1f54ed18878ffd2	4227608	released
a5e1a78c-7e7a-41e8-8c45-872028f6b5a0	f3df8eaf-1fd2-4e08-ad48-ce5aa1d64e19.rna_seq.augmented_star_gene_counts.tsv	8c4001334cd5c6c75047c18a58a1d81a	4237963	released
901c6ff1-19bf-48d8-894d-766f1995a916	aec36454-d9a1-4d51-90c6-561f219b6aee.rna_seq.augmented_star_gene_counts.tsv	cb207a8f7a526f6199dd3eb7218bcacd	4258240	released
66e79734-9053-4f61-9a32-bee376f5dab0	a4a57e8f-cf4f-4322-b7fe-2336a58cd50f.rna_seq.augmented_star_gene_counts.tsv	5af58684e4d41816a94ab46ae66f85ca	4217253	released
21285d92-3596-4a82-91ae-a99e22479a3c	4f721842-9460-4376-b577-59c3731f34a6.rna_seq.augmented_star_gene_counts.tsv	d8b5726161df406be7d7bce03f7051ff	4217677	released
d3986831-ba2a-4a25-8eb0-b074cbd7edac	e270dd9d-4a6b-40b3-823f-a46dd9493585.rna_seq.augmented_star_gene_counts.tsv	a7d4ccf095f534b06be42af704a95681	4228232	released
d52fa71c-9f59-407e-8481-d0ac47ba88b2	4933c476-e3f3-45b0-b158-dcbe0539644e.rna_seq.augmented_star_gene_counts.tsv	98591d77bf99c7e5109d1cca4b929839	4252077	released
780617e8-6a28-4774-b1e6-3135e1932327	5a1b3a79-375e-47a7-8a30-b37fbfd8162d.rna_seq.augmented_star_gene_counts.tsv	e3b4c6bab93e8bb6c408fdeb991b526a	4223286	released
4649293d-11cc-4da4-b083-c7647e44fd60	71d11e4c-6fe8-47ba-91a5-6566158614fa.rna_seq.augmented_star_gene_counts.tsv	dcacc7836005a83ca406fd8fb31d3973	4228247	released
92f7ddd7-b0ae-4788-93c1-c2d7f093c92c	46c4e8cb-5a79-49d1-8cd1-70e7288718ef.rna_seq.augmented_star_gene_counts.tsv	07cff787a482997d7fdd9e136be081bc	4232201	released
d2b53768-5501-4b6d-a005-aaaa65131c62	2b11021d-d0c9-44fb-b047-0c40a4707dc6.rna_seq.augmented_star_gene_counts.tsv	6eee5111d4da6cce77c42418a7a9379f	4236043	released
d6a91466-993b-48f3-bbbf-aadd628e8e99	5ef77dbc-2112-4ab3-a669-b0f9b175f01c.rna_seq.augmented_star_gene_counts.tsv	cd232f74c2a8ee3381a53615c3adb24e	4227949	released
41ec562e-7d07-4953-9a63-f6dc68696f77	0b57370b-485f-47e1-b827-90fac22e61e0.rna_seq.augmented_star_gene_counts.tsv	ba3f8d17aac025eb66b3e765a485b23a	4237128	released
bba8d1b1-ee43-49dd-8048-78ee57bddca1	4fa49452-cb75-46c0-a633-42b3f7c4361b.rna_seq.augmented_star_gene_counts.tsv	7eeb9d325edea93bb081469c52d9e3fe	4242161	released
50131614-6680-40a9-a26f-b69741146c8c	04b6d829-b031-4d9b-99cd-7f9007227edd.rna_seq.augmented_star_gene_counts.tsv	6d78775cc39452d8a5fed1c5273191e6	4216265	released
69d44ffd-6b61-487d-b4c7-5808913f671c	ceb8abb5-067a-475c-99b2-128d66267b3f.rna_seq.augmented_star_gene_counts.tsv	fa452492d7cdee15efad7f93aa692d41	4238347	released
9e81bb0c-30cc-4bb5-960a-80fa862a6822	55e09827-cf4f-4286-84cc-2b2da280266e.rna_seq.augmented_star_gene_counts.tsv	735a348d171b3e6d34f124e677046166	4214743	released
41e3970d-06d0-442a-b41e-128b6e0e743c	7b78ffab-8b48-48fc-b17b-9ae63dac283f.rna_seq.augmented_star_gene_counts.tsv	671d1fd8cf4adbd26de62bbf186f7d03	4222316	released
570657de-da5c-4b5a-9b85-7753729722b6	d620997f-b99e-4e20-a20d-d5b67ba3ce4b.rna_seq.augmented_star_gene_counts.tsv	0c3a87ba0f0e7c535bd9a63d154a7d64	4243355	released
168d5c05-89b0-4c26-95a1-dd2d34d16882	141d1d6b-251b-48cf-abfd-bdbfdd0605b7.rna_seq.augmented_star_gene_counts.tsv	e2509bf8e16dc496c87da138a54a4de1	4231291	released
f88df5aa-1c0c-4318-83a0-4b2230a4814b	006b091b-3a7a-4a26-9eb6-d7797874ad9b.rna_seq.augmented_star_gene_counts.tsv	b02c5554a63946dc123a8471d9f53bf9	4243942	released
cd0dbfa3-351a-48cd-84b5-481a2b5a6adc	b4805b8a-7cb5-4fcb-88c8-8e4d17020873.rna_seq.augmented_star_gene_counts.tsv	b381b50255c64be723b049f7d1c2c822	4248785	released
1261fa8c-a831-4f06-aca6-9cb96625a32b	026ed595-4218-4379-8e2d-54b390cb2544.rna_seq.augmented_star_gene_counts.tsv	94cc47e78711654375e9d0ebe923bcf7	4238283	released
2ada884e-1839-4bb0-ba03-7f04085f0a07	325f91c9-70b9-4285-a7ff-0b7b6280a8ed.rna_seq.augmented_star_gene_counts.tsv	43e4eddac3e29156df1fc88342d8dc87	4248662	released
b56b4960-5de5-4301-bdee-5c095343cee8	a8cfc710-e715-4e37-a1c7-da7abf58af16.rna_seq.augmented_star_gene_counts.tsv	3b8681cd0143b6aebd7b4b6c329f051a	4237875	released
fc09d3be-0201-4838-abec-c08e3a568b9d	9e5008b9-2512-4487-ba5c-94c5953fb002.rna_seq.augmented_star_gene_counts.tsv	a43235ac471175d9d7383397bdbf97b9	4257759	released
554056ed-3d15-43df-baca-38683f381695	7f9c22b2-5615-42af-9c73-4ad5718b1fd1.rna_seq.augmented_star_gene_counts.tsv	9c50c7aefaa4e4ddccc923cd2ca3f7eb	4248382	released
006aabaf-a659-436d-baed-f59795f934cf	41bdf255-88ed-4346-9033-7813b2c97d84.rna_seq.augmented_star_gene_counts.tsv	6ed12979ee5b6c968acceb8e953a6589	4254868	released
3bd5dd10-0de9-495a-a94a-c57ecd63c097	1069403e-ef6a-43d4-b62d-3249e5a8e034.rna_seq.augmented_star_gene_counts.tsv	272cffd725b271973d53f8d5dedbbb10	4247314	released
39dc32b6-8c47-4ae9-8c03-8be648d5cbc9	28016f07-a161-43bc-954d-d5ad756bb40b.rna_seq.augmented_star_gene_counts.tsv	9ace87fc6b9ca60fe56c2a945a9b2425	4233630	released
ea31724a-fe89-4016-9109-fca7bfa5876e	388193e4-004b-44b4-9eac-267eab7a9412.rna_seq.augmented_star_gene_counts.tsv	9c7b0f63f96a02fd7692081381e857bb	4248377	released
71600f32-5a1f-477b-9ce5-2eb289504a57	0d3fac43-2d9d-4904-9650-40fd7af2942b.rna_seq.augmented_star_gene_counts.tsv	a51f8142d874770a5f7934094d581fbe	4249759	released
37657888-bb13-429b-800c-deb8a6bdf27c	b5a77ad0-9041-4392-afde-ff98f1321c97.rna_seq.augmented_star_gene_counts.tsv	95092c019eaa0b9dfdc77cb6590981d4	4229603	released
d08790b4-5acd-4392-a1a9-355ee061ea8a	5d732c32-681d-46ca-b0bd-404ab47c64db.rna_seq.augmented_star_gene_counts.tsv	375b90216fb3ef2331844fbb3695be12	4243636	released
abd6fd67-0b35-4405-a835-da1d56fa64a5	43a6d88e-5e41-4ecb-bbf5-2c0744c1c3a9.rna_seq.augmented_star_gene_counts.tsv	a1b2a5d05354a70c92f38d6bc28c8b37	4231909	released
59209c08-84ab-476a-9346-bc7599f21e4e	60f5346b-09a0-4def-86f9-06d791fc4d7c.rna_seq.augmented_star_gene_counts.tsv	8c1171400d6451b8e7170f627395c432	4227344	released
a4e993e8-cfc0-431e-8f7b-4d58b364061e	4182c637-8f3b-4e58-8ea9-e8c9859bfbd3.rna_seq.augmented_star_gene_counts.tsv	82705846c272778a34afa37526604dfb	4234446	released
b2bfc3b2-5c31-47aa-b008-5b959d0f8b0a	7d1ba30d-6d00-479f-8ae9-f818c56ba9c5.rna_seq.augmented_star_gene_counts.tsv	1852bcd454333e62feb1f5ef618f90bc	4244613	released
2f3ed4ce-16b8-447d-9b18-d1e95d21de76	6394059f-8ec8-4fe7-80bc-3650c76b4499.rna_seq.augmented_star_gene_counts.tsv	979eb3aee55b6570e65b505ac0a6cd06	4237036	released
574174d5-f635-414b-ae70-afdd6ec6ddcf	cebc70af-a3df-45ef-9656-050f382f64e8.rna_seq.augmented_star_gene_counts.tsv	37c2d3cf23854a8e4f325880f1d1159f	4248101	released
77b98b70-9bef-4e81-9eac-91467c322d4b	b198a226-f734-46c8-93db-0914f0fa6805.rna_seq.augmented_star_gene_counts.tsv	a4d38d5b2077c5af7b9d38e65f2cc19c	4201152	released
84c31e39-ba14-40df-a0c8-e85027587bc3	5eb967ae-6a4a-4109-948c-36f00dc471fe.rna_seq.augmented_star_gene_counts.tsv	64f347db12094cb7981b9c30497471d1	4221763	released
6827c4ab-4d67-41a3-9e37-b540f5d7c703	e1757a20-2d6f-4aee-bafb-804302b448ea.rna_seq.augmented_star_gene_counts.tsv	ed1e526526ccf1b30a450ec3bb95a4c4	4251418	released
2993bb8a-03d8-460e-a317-861563827d9c	ab2b399a-d267-49df-8327-4e9529b26a38.rna_seq.augmented_star_gene_counts.tsv	10d3fb8c821cd9a636144d915137cbe3	4207301	released
91f35b8f-8c60-4716-8c90-b52b40ef56b3	ef9cc9ef-1cf3-46fc-b3cb-06ea0582b7fa.rna_seq.augmented_star_gene_counts.tsv	451f47d36a7b59bb84492ef0548d63d1	4250432	released
72183176-d844-452e-8736-303686bac768	def5d534-0efd-450c-bde0-f69abbe48f7c.rna_seq.augmented_star_gene_counts.tsv	887df9fdce265fd05699c5902b2007fb	4225708	released
b5138139-5314-4fb5-8bf0-e0450141ac57	37253fe8-4a9a-4076-9244-8cc727d6b432.rna_seq.augmented_star_gene_counts.tsv	4e97c59b0b1f52fede7c0c47e5c3c73e	4257219	released
960d4a78-b91d-46d6-b90f-a1a134ffd751	217213a1-8bad-4d79-b4cf-49ecd17822ab.rna_seq.augmented_star_gene_counts.tsv	97511bdc0c077b8a768b3c862ca1f591	4246193	released
1032db62-edd9-4532-ab62-af652f39f0dd	155b64a3-9f0a-4f56-970b-d389caea4af3.rna_seq.augmented_star_gene_counts.tsv	ab50ebf5227db12e69e33bda9d0c6295	4222362	released
88e8d6b4-b638-4c5f-8286-ab5c193f5339	7fd5b083-8d24-4631-8c52-146c27197be2.rna_seq.augmented_star_gene_counts.tsv	96183712cf62126e3750855f2451e42e	4228400	released
456a121c-a767-43a4-8d7a-30e4d8107a62	045a8628-9c12-4816-ae31-bad5ba0d784f.rna_seq.augmented_star_gene_counts.tsv	2f0f00852e8b935f9257ea19900dac63	4249773	released
931f8492-0d56-4250-aefb-7b2bca8259da	f7a52a43-18a5-42bf-b016-6a988b5d5c46.rna_seq.augmented_star_gene_counts.tsv	624c7f59bafcd099a5d83d645aac82de	4246855	released
354c79ce-261d-4543-8868-3eee6d7455b7	9c6e0acf-3b58-4c3f-99f1-460b0aa68693.rna_seq.augmented_star_gene_counts.tsv	40761fc62881b979588e8c15d8a88641	4245256	released
bd8b2d58-2b3a-47f5-b020-7b4aca81d3e1	8acdddb4-3f0d-4b61-8fdd-c187263b3216.rna_seq.augmented_star_gene_counts.tsv	16c0b4608869af098afcb501c935e205	4249593	released
ec8b5d60-3513-4a7b-9f91-440ec0516150	08633296-acaa-4c6f-a2f1-29e58898a303.rna_seq.augmented_star_gene_counts.tsv	38c5ad19ce9bfcc68fca4c974f8bb586	4235309	released
8ca6d647-8970-4b82-99a3-fc72d9c51755	5862a2c8-9700-4bfd-8247-176efebc3efb.rna_seq.augmented_star_gene_counts.tsv	36e5247b88cd98fa837c8e0a65e4d746	4243010	released
6f71bc72-6878-478a-98af-da45cfbb4bd1	55205481-335e-44c1-885a-fa5a33bd7edf.rna_seq.augmented_star_gene_counts.tsv	55248d7f458205ab71462a71a6cd0f13	4230464	released
2e1570c4-b1b2-4e1d-9df8-c3ca40e1dee1	4906506c-0236-4a3f-93b0-300384bd324d.rna_seq.augmented_star_gene_counts.tsv	f30aedd2c843066e83a1380826d2a538	4227871	released
e59793f7-ada8-4176-abfd-620635e2fb86	71871a63-06ad-4be1-81f8-71f773bb46c9.rna_seq.augmented_star_gene_counts.tsv	936a54302d7e6a642b6bad1d2a454020	4236329	released
fd41e351-d25f-4056-984f-364a4fb173b1	6ff649cb-781f-4d71-b06f-3504d95879ad.rna_seq.augmented_star_gene_counts.tsv	c0d77c7aa6c0b4068516e2af32112794	4250864	released
7189b5ed-8bd7-4cb8-97d1-0b66f829f97c	3ad2ced8-3492-481a-b71a-a9be9647f44a.rna_seq.augmented_star_gene_counts.tsv	889ec99b6e661aff7962f184a6b5566e	4236325	released
6b7ab5c5-620a-4cc3-a6dc-69e4aa8ac3f0	96b6c0a1-365f-435a-83ed-119a81e95cd8.rna_seq.augmented_star_gene_counts.tsv	bc4fc9d417cb5dff9e8d491382923299	4227058	released
4ce4dd1e-b115-43d4-b680-259cdf8662f4	ca69f18c-ec4c-4ba0-851b-03fd454888ba.rna_seq.augmented_star_gene_counts.tsv	cd23998149c583e13ec3edc43edefe11	4218712	released
459bf195-8e11-4b92-835c-95b98886580a	6947b479-bcd0-40e8-b247-3903dab1a8d2.rna_seq.augmented_star_gene_counts.tsv	be90e1f9efe93adbbb1e6a8507d01bf0	4230246	released
eb9eb417-e7a2-4879-a173-cc10cd34da9e	39f7b501-0578-4c4e-9fc4-fd9a7d839dbf.rna_seq.augmented_star_gene_counts.tsv	657d7e9376cf030b51dc7681d5f6b1d4	4227749	released
44eeae34-4bf4-47d8-aae4-b8916f80bb42	200cce65-c15c-4c1c-9b4c-3162e8fb180d.rna_seq.augmented_star_gene_counts.tsv	1118d397e73acc7faa52392338a30015	4247853	released
92c89e9a-6b2f-4861-8aa6-1556d449e024	929aea96-8b73-4e35-a358-a0ff389f583b.rna_seq.augmented_star_gene_counts.tsv	fd6e445c687b97b45715442511fbf7c6	4229219	released
f7ee2427-a1bf-4f0f-b4b1-274b693ed41e	baa6529c-f12e-47ce-8a13-5484ea7f895d.rna_seq.augmented_star_gene_counts.tsv	bd6e43eb39eb0c67647a33040e27d7b2	4237081	released
a057f848-fecb-4705-b512-54bea68fc9cb	4d3bdf9e-0c8b-4f1a-afdf-8a1c36114653.rna_seq.augmented_star_gene_counts.tsv	a810c5b8f76a9415dbac7a5053304579	4246205	released
819b706a-5f79-47b3-963c-72e445b7c9b5	c45fcca1-63ec-40f6-bd58-558a002f5b36.rna_seq.augmented_star_gene_counts.tsv	1bee4c79bb9b91089c8ca09457d56cbf	4259168	released
54bde4b3-b158-4836-a593-68b414076832	93803595-0b8a-4d0b-9439-e1d7d1eb6fd4.rna_seq.augmented_star_gene_counts.tsv	9cd9bcd9cd61b85fb8cb0a69ee7fa079	4211061	released
d86a1079-2f10-4c42-9b6a-14498715c4ad	a8d269f5-ebc9-4b2a-9cd9-7019204a246f.rna_seq.augmented_star_gene_counts.tsv	9b5186c451573de3055e2e0c40cefd0b	4250409	released
aabb1f03-8a4e-4d38-b09e-d9b56b5b921c	f8cc4515-2576-4a72-9cf1-28dfe774eda9.rna_seq.augmented_star_gene_counts.tsv	52fff028a9744532f9c134b9cc53037e	4257091	released
9db8b103-5f3a-439b-993c-14879744c30a	7f9b4506-b00b-4b6f-8469-d0e4a73df1d4.rna_seq.augmented_star_gene_counts.tsv	ce4a992807ad6e324027faca1177ba8d	4231950	released
c568fdc8-6942-44ff-a9d9-3f7a03fdc62a	367864dd-ccd2-473e-9661-6ff4342a4e64.rna_seq.augmented_star_gene_counts.tsv	a352405548831c550b90884f50402acc	4226419	released
81d92351-c619-4585-9281-de33eaaabba4	98d020b1-0467-4131-a3cc-64d288d0e9e7.rna_seq.augmented_star_gene_counts.tsv	6517fb7e1116fc25434382dddce15503	4219786	released
b9ac77d6-9a1b-443d-8ef5-e8ef2e3008dd	6f6bf240-1ca4-47d0-9a77-17b0ce9b8ae7.rna_seq.augmented_star_gene_counts.tsv	11bcef36ba61bd2bf27d9c24b968c510	4264851	released
9711a58c-08fc-428f-93a1-3d3db7df213e	74ab82a4-a55b-4e4c-b3f5-1f9317860914.rna_seq.augmented_star_gene_counts.tsv	a59dab2bd8d4e8abe3058feb9740fd75	4213760	released
7181e057-0ec7-410b-b0fe-ff8de3d14d98	d1b10396-1656-4963-8fd0-7d7368c24dd2.rna_seq.augmented_star_gene_counts.tsv	cbdf59033666adb0a79bee58b2bd3809	4259835	released
218eb2f2-24b1-4e41-9071-26ed97a2edc1	5eef868d-7c7f-42e8-aabf-ce3f75405c7a.rna_seq.augmented_star_gene_counts.tsv	df3f48d8f8402b70c03f22efc30844dc	4248267	released
6ac6539b-76a3-4b1c-8da3-6d621308454a	f3d482bb-14e8-4569-bee4-22d7d2a027ea.rna_seq.augmented_star_gene_counts.tsv	6f7def999c58d9701e5fafea74cf01a4	4213184	released
942673a7-5072-466f-985c-42d38aeb5c2c	145db6c5-f7ad-4e2f-88f1-d68bc457848a.rna_seq.augmented_star_gene_counts.tsv	510c95ee4efb8e39011f66d20495ded5	4266679	released
4320b770-69f3-4dd2-afea-8b7f7cdf44c2	32e5ef2b-4387-4d2c-8e62-d18b5106414f.rna_seq.augmented_star_gene_counts.tsv	ea55d80feb430b5fd58948234d7927f4	4227980	released
7a2e7511-e77e-4805-82a3-cb9f5939ed26	735e3d15-4df3-4162-b819-1ebc1991bfce.rna_seq.augmented_star_gene_counts.tsv	de241e6043b73a7f78859994853a80b2	4233266	released
8148f34c-1ddd-454a-8761-8b76e97e8534	4a39a182-e583-4ff0-a8f0-f73b0f5c4f20.rna_seq.augmented_star_gene_counts.tsv	4b5d514b2aa04892b35a766af78e6ea7	4221589	released
074b0792-df3c-4b59-9f50-793bc14bcb81	d832db0a-348f-4e28-953a-741192fe0826.rna_seq.augmented_star_gene_counts.tsv	14649b13fd8dd13a17a221ee244f9e34	4193934	released
0f01f50f-495a-455d-986d-28c65e345a80	06c83065-5800-451a-84a7-7a7f352493ec.rna_seq.augmented_star_gene_counts.tsv	cbd8ecfb77292db5806d978fdb5b45a5	4243547	released
c69e8ef1-57a7-439a-9b05-66f14b019322	be547f27-5157-4947-ad2a-c9d006dedabd.rna_seq.augmented_star_gene_counts.tsv	716af72b7c7e06d22067f087ffe74a60	4258521	released
269a7c8d-f4d6-4f1a-a85b-874934f214b9	75eaaf2c-7cd9-416d-88c0-7c5502db9ab5.rna_seq.augmented_star_gene_counts.tsv	2fd721554185bc4cff98277c0b4138a5	4216676	released
3c421a7f-8bde-4b4b-90e5-cf0ea11274ab	fbd81adc-aa56-4cde-b1f2-e749e2cbf653.rna_seq.augmented_star_gene_counts.tsv	9ea84591cfd8c515b09154818d1f2d2d	4237424	released
477d7181-e081-4577-ac06-e508b1239989	3d006e45-8ebf-4ba1-b003-13b711c0d0ee.rna_seq.augmented_star_gene_counts.tsv	b4220339c29454ed50944a54145dda85	4242981	released
371fd35f-eb3c-4346-8197-8ecf4c9ce220	27266d85-3f2c-489f-9e5d-663d94ae9f55.rna_seq.augmented_star_gene_counts.tsv	c470529c2f24cb343aa091a3830e091b	4244098	released
5edfb99b-ef38-4f97-a59b-efea8738442c	a9a12604-5100-4e45-b7f8-7e7c0d02a139.rna_seq.augmented_star_gene_counts.tsv	8e3e8f70a7451ca5f8d5560d0eee792b	4241383	released
36e8195f-72b1-4d87-9be5-a487689aba5e	772dcecf-b53d-42e2-8161-f48030150aa0.rna_seq.augmented_star_gene_counts.tsv	affdba1a9df80361e58c50109bbc81d0	4227299	released
1d8df3eb-b059-47f7-b3fa-f4eb3f568423	d5388d2a-976f-4f08-80c2-14bbf4ccc753.rna_seq.augmented_star_gene_counts.tsv	c78bc982a993f9721ec0c36af5bcf7fe	4230852	released
e3339500-9481-4a24-a3b8-65b86dabc920	57048ebe-3153-4e65-bbca-eadb92b99d31.rna_seq.augmented_star_gene_counts.tsv	4293c0b92c8ba7ee14e077b33540b934	4268655	released
15998b11-5041-4e2d-94d9-cf714c796c13	22d87348-bca7-4428-b8e2-2f161d77bcc5.rna_seq.augmented_star_gene_counts.tsv	3cdbc28b5bfcb065f57a3f4584ad6cec	4248837	released
1d7b2b60-11d7-4803-8c7f-45fc6ce45a25	ebf8d429-0437-4987-9bca-89e62910f168.rna_seq.augmented_star_gene_counts.tsv	46a9778d735f1b2ecce411b6ede1d919	4242757	released
9ffe8343-d98f-4c5f-b29a-cbcbdac0c008	8536c3c1-1e75-4ebc-b792-30d7d228a117.rna_seq.augmented_star_gene_counts.tsv	c21ca32afb67a4dab1ec6d808c21afb9	4258988	released
47fc2fd2-84ce-49e2-8481-407d7a639042	ef11ddff-02bb-44e2-ab77-fadde20acd87.rna_seq.augmented_star_gene_counts.tsv	f374fb2cc687a42ba2c41ee20ceb0684	4232239	released
140633c2-a8e9-4a2d-a044-082cd099ff98	b7f29b8c-08a8-4781-ba33-5a7b6b02ad23.rna_seq.augmented_star_gene_counts.tsv	62ab2e7a471de153bbf4530d13914cd6	4232632	released
a9e3a464-50ea-49a0-9482-1513ed167bf4	6804af50-1b4f-4872-83b8-bae24d398cb4.rna_seq.augmented_star_gene_counts.tsv	f0bb3bbc9da88c260eb3355dc9e69d29	4251798	released
842cb3d6-6ca5-4924-a7bb-98720352b548	0ba8665b-be52-4288-838a-8f5d189f809d.rna_seq.augmented_star_gene_counts.tsv	203bcd9ab4efdad03d8b9a84c5353a3c	4218305	released
46a5c6c0-f460-4036-b3e6-eea9ec82ea14	3a284d39-2913-4d8c-b46a-9b1e991cfd0b.rna_seq.augmented_star_gene_counts.tsv	622335c3672071db92e2df622e1a80f9	4224811	released
669ce970-42a3-4797-bf9c-0de40a021bbf	0832f2ee-ad00-42c7-8cc3-9c63a7b5cea9.rna_seq.augmented_star_gene_counts.tsv	1a4b67cde878f37fe78ecb8d498135c5	4238136	released
bbbd3cd5-cfd3-418b-ab3a-243de430a5e1	3e5fa22c-f02a-4da4-881c-6aa2869058c1.rna_seq.augmented_star_gene_counts.tsv	bf0dec795bf24b3a857db6ac3f782885	4245859	released
2a9f6775-bb04-4262-9eb2-d64a8e027010	4564496a-31da-4537-abe0-5b3f2455ed13.rna_seq.augmented_star_gene_counts.tsv	cfbc230d887e8a78009a208db0c503c2	4217797	released
ab3c7d7c-7ad0-4f26-9991-ddd288598936	5d843590-36a7-4568-88a4-2bc09e14927f.rna_seq.augmented_star_gene_counts.tsv	e2a5a342800957b223e29d242646d961	4222576	released
38cc1ced-6874-4aed-ab73-8c6344564cd6	d0f1d923-1014-4a12-824b-9939fd75f9b1.rna_seq.augmented_star_gene_counts.tsv	2989a65bbd9f6f15884be052ebdbf828	4224864	released
361e4878-4535-499d-9987-7295a078bbee	ab0a7727-00ee-40fa-b5f5-a69234473e4a.rna_seq.augmented_star_gene_counts.tsv	fd1f51878ed84fdfd1735a05eaab6169	4229669	released
76ac1fee-bf40-463f-a4d8-cb9affe0e7c5	7086e8ce-d1e5-4901-ac33-31c299f46356.rna_seq.augmented_star_gene_counts.tsv	e02c45cf2ed173e2a353fd83b6cea964	4247335	released
db5e9553-ca85-4dcd-9229-2ac1ba208d52	57ae0185-984b-40a7-8d95-1a6a2cc0b03a.rna_seq.augmented_star_gene_counts.tsv	332a271e217e8309eb33d5f6a7774f29	4278768	released
bae501f3-c0ba-4646-8027-0623869176f4	c6fcbf56-bc49-43eb-981a-ef032465a7ce.rna_seq.augmented_star_gene_counts.tsv	c86025add8ba385b1c7ff06a77deb2f8	4227137	released
e98c7df6-1a65-41a0-9182-c752c89eafc7	01ebdef8-920f-4b71-8b44-512598962d6b.rna_seq.augmented_star_gene_counts.tsv	ce69c10f5a07fcfa46a19656605b17e4	4252280	released
665a7af8-9c2d-4a31-9a22-da89fc7107b2	6f53a60f-3be2-48df-a15a-4675e99efba1.rna_seq.augmented_star_gene_counts.tsv	a66b49a6d71bc1607d8a2cac2552bf9e	4220068	released
4a5c811e-d5d9-48d7-9bcc-4c9dc72df8f4	3f79d678-e5d5-443e-a7df-187c2acd2b2c.rna_seq.augmented_star_gene_counts.tsv	7cc33c13fc325e3a285abb18745e5789	4242633	released
f7c8bdd7-48f6-4ecd-a4ae-78ffcb2fb28d	3e08ac76-9fba-40cf-8743-e2e1fb14f067.rna_seq.augmented_star_gene_counts.tsv	4cd0279e8685095a42f2428c471de77f	4221778	released
16dc015e-0f5b-4278-a0cb-9ae30a280161	d38959c4-8069-4963-8eca-0c66699df9a7.rna_seq.augmented_star_gene_counts.tsv	d6daf104acf07036686c443c01d44d20	4259938	released
490ee22a-f171-4f7f-9d49-835afe7388c1	5241ced4-4a72-40dc-9698-a647fb6d03a4.rna_seq.augmented_star_gene_counts.tsv	d8ed276fbb9f4e5a0dc8f22de2db5dbd	4243977	released
22cae278-eb88-4685-9ff7-667e53b50a34	e0dabde8-1dd8-4aa6-9f23-51dc22fc2cae.rna_seq.augmented_star_gene_counts.tsv	27dc15ea77c9cb87d973c3011e549d6b	4257692	released
7a3f27a9-476d-43e2-abb8-db402f80dfcf	9ba0ff4b-4276-45ee-a543-a2e837777923.rna_seq.augmented_star_gene_counts.tsv	766e34e9da73695da4e71aece82960fd	4230618	released
82a68e91-48cc-400b-8520-4abcbff1a163	03c7ece7-500d-4c38-a600-bd6863562bfd.rna_seq.augmented_star_gene_counts.tsv	d35499e9d55944014e6e01c72f049d36	4233176	released
e20ecad8-f22d-4e2d-99af-bc1be98c5128	085fd4df-27f7-4680-a0b5-8726f9eab370.rna_seq.augmented_star_gene_counts.tsv	132f5101f360a88ccfd95d9e99d7f3bb	4222449	released
e9d3cac1-3a16-4e21-8fe8-a4944ce82cb8	e127acf3-0757-4f24-aff7-0fbe7283b9ed.rna_seq.augmented_star_gene_counts.tsv	170f3279dc7c199d7a65f88fac702997	4236769	released
62560d5c-0cae-4fc7-820a-9c1236eb2c80	f30ea4c5-0110-403e-b171-2ea1e35c1ea0.rna_seq.augmented_star_gene_counts.tsv	8bfa27688dff26f89c327a22f31fd088	4226025	released
668d7295-629a-496a-b525-b5b8157baf11	e25887be-64fe-4e7c-983b-4fbdec52c4b7.rna_seq.augmented_star_gene_counts.tsv	4d3665909fdb463d2fb915b38b7159fb	4251449	released
51847dea-489f-4df9-84f8-26a6f2579620	35a9d225-0988-4e31-9a39-d54f3a63bea8.rna_seq.augmented_star_gene_counts.tsv	53810a51254a1fa3ae413dc7f75c5e9a	4245328	released
593e91b8-cbcd-4dbf-95ed-9dce881a430b	8d438e20-04cb-4b39-b3a9-96a3a35de104.rna_seq.augmented_star_gene_counts.tsv	9f8c230a15bf3b782827f7c355f3eff4	4231720	released
